"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene38285",198.937808655314,-0.311193113903674,0.100302160505794,-3.10255643880868,0.00191856960869445,0.12914141433537
"gene22032",1.77414675723305,0.419107096911774,0.135097166165599,3.10226416147059,0.00192046502212202,0.12914141433537
"gene26333",252.381430032725,0.215788078775366,0.0695816721583934,3.10122007824349,0.00192724993487631,0.12914141433537
"gene15708",173.552034303465,-0.318930744943536,0.102935862682651,-3.09834431491376,0.00194605187767073,0.129873356888762
"gene30914",267.020218511415,-0.245097605712207,0.079187618040299,-3.09515062806253,0.00196712969398641,0.130750668853516
"gene35134",86.5564176976133,0.354328717333628,0.114615405321118,3.09145804912442,0.00199176124153335,0.131856193997734
"gene10620",80.506292167344,0.365099771585374,0.118165851307632,3.08972319451984,0.00200343114776661,0.131908015135143
"gene27193",32.3674451636675,0.459211464192608,0.148661900348462,3.08896538464947,0.00200854839838151,0.131908015135143
"gene37803",450.801870805111,0.239866166986743,0.0779495169888371,3.0771988878532,0.00208955830898425,0.136683647481335
"gene16877",1056.50371665932,-0.189466793104529,0.0618110883363441,-3.06525573653628,0.00217483945876856,0.140842229747266
"gene17287",238.156077130605,0.232944736453608,0.0759994712686723,3.06508364551781,0.00217609128009796,0.140842229747266
"gene35621",777.481783479452,0.189914410724735,0.0619680225035001,3.06471633355748,0.00217876538373895,0.140842229747266
"gene29182",25.5169400480231,0.401643960476977,0.131257649322586,3.05996612425897,0.00221362027858114,0.142536393250514
"gene20767",92.2906113481546,-0.326798253621396,0.1069747790377,-3.05490935864635,0.00225128549853987,0.143973787123372
"gene20579",151.38875332603,-0.295894145972561,0.0968675456293274,-3.05462623265823,0.00225341161598095,0.143973787123372
"gene37698",348690.589456625,0.300990025472038,0.0987114449728187,3.04919075548857,0.00229458733529056,0.146038523686987
"gene28415",5.7628426403219,-0.465716381820453,0.15287695860728,-3.04634776923326,0.00231639743119788,0.146859597137946
"gene28860",52.6126573298451,0.366520116254662,0.120526282309378,3.04099744248183,0.00235795833659828,0.148921782453969
"gene31227",138.463654641577,0.346627303403922,0.114047819423504,3.0393154832427,0.00237116403675277,0.149184228938292
"gene19350",669.607296165638,0.211358171659026,0.0695711595659977,3.03801421418776,0.00238142721395091,0.149260251691128
"gene18317",24.2358613209691,-0.405704233397921,0.133946800701987,-3.0288460140273,0.0024548977543332,0.153282327963744
"gene1829",98.4809566381875,-0.34225628671636,0.11307727291079,-3.02674691302801,0.00247200836659387,0.153378132308159
"gene19734",199.032294868571,-0.279669361110621,0.0924106396245493,-3.02637620783576,0.00247504144588512,0.153378132308159
"gene11353",384.827477108489,-0.206297604920289,0.0683167186657495,-3.01972356034302,0.0025300549414283,0.155663514671911
"gene35162",27.9272509804776,0.443155972957924,0.146842548260844,3.01789895508163,0.00254533758863792,0.155663514671911
"gene26705",20.2628879344672,0.462382411204714,0.153248534314046,3.01720609123198,0.00255116300636226,0.155663514671911
"gene39110",686.876448386767,-0.16794254001356,0.0556811392586954,-3.01614769829505,0.00256008523909094,0.155663514671911
"gene30653",1.26927010415189,0.380659806916143,0.12623053592174,3.01559210009329,0.00256478033481674,0.155663514671911
"gene25549",3.62250388234068,0.460524284500902,0.152737122614558,3.01514312053047,0.00256858019842028,0.155663514671911
"gene10482",240.022634201511,0.255861468072725,0.0849307885873062,3.01258792398598,0.00259030387122007,0.156405014700335
"gene26856",599.537470535184,0.264377147064887,0.0879654151331367,3.0054669402145,0.00265173420730081,0.159529878369148
"gene38024",339.346896721211,0.266662923648672,0.0889955891645681,2.99636112476953,0.00273222657250416,0.163615841785404
"gene38143",176.446261308627,-0.270706498120842,0.0903961450727611,-2.99466861007122,0.00274743159237012,0.163615841785404
"gene16713",2327.07562316916,0.202823113109919,0.0677411737509771,2.99408914666161,0.00275265504624365,0.163615841785404
"gene38433",184.071464123766,0.344636213736787,0.115134052197391,2.99334738211009,0.00275935476925153,0.163615841785404
"gene25748",12.015113438632,0.445478183135412,0.148896864594951,2.99185737958459,0.00277285771644533,0.163827192107114
"gene17944",245.438580846685,-0.235451082885687,0.0787917376522336,-2.98827123124136,0.00280560449680626,0.165169944733408
"gene10186",541.539811055233,-0.224256782227864,0.0751053911187924,-2.98589460606313,0.00282750074043936,0.165866627065489
"gene36907",122.190809585817,0.292499783157262,0.0981262191916042,2.98085247314092,0.00287447231622813,0.168024119364201
"gene15549",345.939671427882,0.268382203412338,0.0900778982735342,2.97944566376713,0.0028877044020732,0.168201128493903
"gene14324",600.179986147518,-0.196970329437414,0.0661638462426852,-2.97700845133667,0.0029107598619093,0.16894706184406
"gene17420",153.39894344685,-0.258816736422175,0.0869936475525331,-2.97512224976982,0.00292871807671316,0.169392943075578
"gene12331",128.347236549497,0.318378061857188,0.107271185156849,2.9679737516805,0.00299769928439393,0.172722207273142
"gene31252",1.10522986242614,0.387733469683764,0.130682109436749,2.96699732928195,0.0030072357126542,0.172722207273142
"gene17777",188.269721829653,-0.302352239119441,0.101977983647251,-2.96487759716156,0.00302803383249946,0.173270971157738
"gene26562",11.9966335822296,0.448544459330945,0.151336845320142,2.96388138910972,0.00303785354851416,0.173270971157738
"gene30500",2.23173366542302,0.382774517938718,0.12920760356979,2.96247672244743,0.00305174883292106,0.173270971157738
"gene23819",312.647076892827,-0.23640203841258,0.0798180259399958,-2.96176252956066,0.00305883599896274,0.173270971157738
"gene29059",866.185479508036,-0.160788820038376,0.0543151821444781,-2.96029238400929,0.0030734719988048,0.173283178659053
"gene24136",252.819053984327,0.28493477626651,0.0962737462569683,2.95963112836576,0.00308007591283077,0.173283178659053
"gene16115",100.704674467857,0.349256957243868,0.118060981830865,2.95827589968899,0.00309365093876123,0.173454905015443
"gene20322",923.248703642697,-0.135645913451743,0.0458726339296112,-2.95701166102394,0.0031063636982307,0.173577285429271
"gene17774",15.1592694255655,0.450399187286596,0.15261181263318,2.95127342710477,0.00316466631200577,0.176237700969943
"gene2955",45.5287894348809,-0.423344814155344,0.143578734965733,-2.94852029624289,0.00319299172453133,0.176939477373221
"gene31179",919.118042215342,0.221062151566086,0.0749880595306116,2.94796468864278,0.00319873600201528,0.176939477373221
"gene31556",566.927860531426,-0.209061080249319,0.0709801332677504,-2.94534640362961,0.00322593271705462,0.177847073270664
"gene20781",1489.97845424195,-0.123224868485255,0.0418603953202277,-2.94371009978758,0.003243036187842,0.178194028401292
"gene16837",240.049767737918,0.269127159495646,0.0914767166780857,2.94202906781981,0.0032606931825576,0.178568991432822
"gene1445",194.774882664099,-0.275446524739664,0.0937393532269185,-2.93842996839204,0.00329879175825578,0.179565508258608
"gene19209",964.803159294416,-0.161471492171845,0.0549561297633892,-2.93818893119025,0.00330135770815283,0.179565508258608
"gene38864",34.3071963496938,0.437510831793473,0.148953480761361,2.93723133932273,0.00331156967426698,0.179565508258608
"gene22615",45.3150096412261,-0.400530214558657,0.136710657813825,-2.92976583511219,0.00339217523019108,0.183333168834327
"gene24286",661.579120365875,-0.152555307992274,0.0521752995343275,-2.92389903563282,0.00345676848410531,0.186213632980366
"gene36220",9.51771431907161,-0.445403064184234,0.152513051524212,-2.92042588967231,0.00349553325186146,0.187688502031545
"gene3299",1.13149403773229,0.416064650694417,0.142517396749152,2.91939552773856,0.00350710926493099,0.187698665984164
"gene20555",334.254770907222,-0.186973072971604,0.0641486780569539,-2.91468318030812,0.00356049789239704,0.189939311515446
"gene15656",3.24142510122815,-0.40858861952944,0.14043682718667,-2.9094122084255,0.00362109071588593,0.191177202034506
"gene34139",167.361283072271,0.30115244940529,0.103564039532883,2.90788627754976,0.00363880637731606,0.191177202034506
"gene11202",10.4065647078504,0.441369560303556,0.151820724697883,2.90717595494201,0.00364707989234148,0.191177202034506
"gene14596",1.08022955974119,0.421264005986417,0.144946399365034,2.90634336438744,0.00365679930308165,0.191177202034506
"gene37824",0.66594641136354,0.370833142689143,0.127635464744403,2.90540833170276,0.0036677426663901,0.191177202034506
"gene41321",675.241047816217,-0.159136668679945,0.0547733945530755,-2.90536436491519,0.00366825797374655,0.191177202034506
"gene3848",368.891212247518,-0.206197250942674,0.0709768922212819,-2.90513214216003,0.00367098080439656,0.191177202034506
"gene12111",211.975186995794,0.29758156708174,0.102449594114545,2.90466321173536,0.00367648465450972,0.191177202034506
"gene31012",159.423933236578,-0.258262830814357,0.0889959892896159,-2.90196033412139,0.00370835492293125,0.191460261399701
"gene14278",11.975553368297,-0.443121637521145,0.152700376829633,-2.90190271118672,0.0037090370945769,0.191460261399701
"gene26699",64.3010149745868,0.363331587379783,0.125232776938549,2.90124994639438,0.00371677284930262,0.191460261399701
"gene24932",263.107953573283,-0.242350004541434,0.0835727139784514,-2.89986998153396,0.00373317477088548,0.191706083873135
"gene20332",306.140265900557,-0.235753483059579,0.0813551697520124,-2.89783038715555,0.0037575373903367,0.191738799257287
"gene38415",118.0324846987,-0.333246782447301,0.115035103540175,-2.89691383057623,0.00376853249493328,0.191738799257287
"gene12428",538.260625755813,0.255062831091439,0.0880468412957716,2.8968992792668,0.00376870728945408,0.191738799257287
"gene12290",227.487208935875,-0.256803318734152,0.0887560750807912,-2.89336046575284,0.00381143598811282,0.193316033317082
"gene10916",417.886064602539,-0.197852101327421,0.0684300326510204,-2.89130508436885,0.00383645490467076,0.193988106284027
"gene37505",1260.43350178313,-0.149084629202315,0.0516670448650071,-2.88548783062463,0.0039080757034204,0.197005259618293
"gene39151",0.975849371335687,0.390034678550892,0.135250897003444,2.88378626088491,0.00392925344210648,0.197264183183662
"gene25954",43.3287857727894,0.403506768689169,0.139953237063903,2.8831542389043,0.00393714609727158,0.197264183183662
"gene41467",495.527559875388,-0.216762130768348,0.0752082820938009,-2.88215771898631,0.00394961983348212,0.197289494954907
"gene10476",191.959529639382,0.275352850043271,0.0958299011475982,2.87335003736641,0.00406143844544951,0.202262088624742
"gene15454",158.119177479167,0.285385383162821,0.0993689079753312,2.87197865990104,0.00407910511783458,0.202530026392726
"gene29738",0.55252005678489,0.32666266978405,0.113842658701985,2.86942235457784,0.00411222282767036,0.203561204478433
"gene18971",523.440899466728,0.333769721747732,0.116495875097157,2.86507759583221,0.00416907069061919,0.205757369054391
"gene31643",2952.41314354962,0.291385466691795,0.101828102238744,2.86154274002494,0.00421584656773302,0.207444820365705
"gene12451",229.989032165209,-0.215951032268454,0.07549280925041,-2.86055101688087,0.00422905503787405,0.207475426322368
"gene25655",4.79734508635915,-0.433497494939257,0.151738048223453,-2.85688065725532,0.00427826664345865,0.208833972448649
"gene21639",1047.49972005156,0.218694661255021,0.0766077037839905,2.85473458219908,0.00430728090068338,0.208833972448649
"gene30409",150.363815738289,0.294218509136383,0.103066692858099,2.85464198935209,0.0043085367322271,0.208833972448649
"gene26601",128.639068504717,0.297145166684191,0.104110662630132,2.85412809002898,0.00431551275621635,0.208833972448649
"gene2185",135.405760535195,0.289227051623122,0.101368911384803,2.85321256460175,0.00432796610874671,0.208833972448649
"gene22984",26.2176012702269,-0.428489339933672,0.150196373417762,-2.85286075943961,0.00433276016606636,0.208833972448649
"gene16125",83.3069227364959,-0.3567251122277,0.125168599800926,-2.84995688051997,0.00437251564649856,0.210135708212485
"gene39075",75.0991000997568,-0.337509519792642,0.118564638476444,-2.84662884422911,0.00441848447481568,0.211224914542088
"gene18850",133.553957293926,0.364413539708446,0.128023352054601,2.8464614764424,0.00442080778433756,0.211224914542088
"gene10495",3.66157419532104,-0.430526866249461,0.151475753975968,-2.84221636102743,0.0044801076070163,0.21343957743947
"gene26489",209.062201194918,-0.345753708203798,0.121712849256214,-2.84073300655351,0.00450099783408137,0.213816853881837
"gene14894",524.408617278017,-0.173594888264461,0.0611618121515772,-2.83828883019753,0.0045356119908676,0.214842034647878
"gene36587",142.519616813576,-0.270922134397594,0.0955107086290901,-2.83656291829749,0.00456019922951227,0.215387748135474
"gene25074",43.9706540796239,-0.377442708076747,0.133111753040823,-2.83553254655877,0.00457493533320383,0.215466382950091
"gene23474",237.300530526028,-0.243218072005531,0.0859120150390647,-2.83101347227088,0.00464007665572954,0.217911748128336
"gene29573",81.4369511030265,0.328340608468871,0.116093060463417,2.82825353348606,0.00468027242588062,0.218948214734627
"gene22543",74.6480204303414,0.338517535364819,0.119715779930702,2.82767681554404,0.00468871146574395,0.218948214734627
"gene4154",0.665122193331915,0.305461187556536,0.108181809653454,2.82359103194003,0.00474889379549269,0.221132105437575
"gene23973",2.24313189124422,-0.337730422021692,0.119687409069496,-2.82177068287602,0.00477593142423969,0.221764658020189
"gene38350",36.8001556413591,0.347801225228419,0.123338325888219,2.81989578441036,0.00480392484152632,0.221966950277255
"gene28593",135.232311261585,0.255378743681249,0.0905702508433967,2.81967579092631,0.00480721919734166,0.221966950277255
"gene3959",129.386923504313,0.269717213842188,0.0957906075906872,2.81569582473772,0.0048671724522935,0.22376153421072
"gene2904",1464.79922817997,0.146884849449124,0.052173858360408,2.81529589846448,0.0048732340925533,0.22376153421072
"gene40404",1772.55915228472,-0.14776417850646,0.0525082121854599,-2.81411558985393,0.00489116374769293,0.223960953380473
"gene13982",483.090961854624,-0.22139489171929,0.078723530599662,-2.8123089758914,0.00491872297879478,0.224598973912613
"gene1298",1.61044510006131,0.297693830658697,0.105982949555857,2.80888418284492,0.00497135274082199,0.225914276546589
"gene30769",264.788083342263,0.245422999395238,0.0873962570467353,2.80816373250399,0.00498248872715044,0.225914276546589
"gene26672",567.80787874602,-0.191924610238353,0.0683549120142508,-2.80776618070022,0.00498864333068178,0.225914276546589
"gene30911",88.0534160428958,-0.322581982906692,0.115115281992298,-2.80225159790925,0.00507472798755771,0.229183057936716
"gene18246",2.70942553401396,0.379150330234457,0.135382762355397,2.80058054391843,0.00510107759248193,0.229743614848285
"gene15688",24.1692896685422,-0.393872191867748,0.1407562730871,-2.79825675424085,0.00513792526342455,0.23071113129424
"gene23830",0.854615332189841,0.267687797513138,0.0956894546239223,2.79746392708791,0.00515055182700076,0.23071113129424
